interaction_id,datetime_start,queue_skill,channel,duration_talk,hold_time,wrap_up_time,agent_id,transfer_flag,caller_id,csat_score
call_8842241,2024-10-04 23:49:00,Ventas,Voice,212,108,76,Agente_092,True,Hash_53003,2.5
call_8842242,2024-10-06 22:26:00,Soporte_Nivel1,WhatsApp,425,173,18,Agente_097,False,Hash_99531,1.8
call_8842243,2024-10-07 21:34:00,Soporte_Nivel1,WhatsApp,569,7,98,Agente_097,False,Hash_48068,3.6
call_8842244,2024-10-03 15:12:00,Soporte_Nivel1,WhatsApp,465,97,56,Agente_050,True,Hash_69091,1.5
call_8842245,2024-10-07 19:54:00,Retenciones,Voice,415,69,78,Agente_101,True,Hash_51346,1.2
call_8842246,2024-10-06 06:58:00,Soporte_Nivel1,Voice,785,134,42,Agente_048,True,Hash_39433,3.6
call_8842247,2024-10-07 00:11:00,Soporte_Nivel2,Chat,292,57,105,Agente_093,False,Hash_89768,2.3
call_8842248,2024-10-03 07:42:00,Ventas,WhatsApp,685,126,94,Agente_033,True,Hash_17193,4.6
call_8842249,2024-10-04 12:59:00,Soporte_Nivel2,Chat,250,84,20,Agente_010,False,Hash_60161,3.0
call_8842250,2024-10-03 21:56:00,Retenciones,Chat,696,51,110,Agente_016,True,Hash_87816,1.4
call_8842251,2024-10-06 01:07:00,Ventas,Chat,257,26,54,Agente_078,False,Hash_36460,1.8
call_8842252,2024-10-01 17:55:00,Soporte_Nivel1,Voice,541,159,70,Agente_059,True,Hash_27438,4.3
call_8842253,2024-10-03 14:17:00,Retenciones,WhatsApp,627,70,64,Agente_113,True,Hash_36456,2.7
call_8842254,2024-10-02 11:46:00,Retenciones,Voice,756,150,34,Agente_115,False,Hash_61758,3.2
call_8842255,2024-10-06 15:28:00,Soporte_Nivel2,Chat,162,58,81,Agente_100,False,Hash_26922,1.2
call_8842256,2024-10-04 20:32:00,Soporte_Nivel1,Voice,189,86,71,Agente_002,True,Hash_67517,4.7
call_8842257,2024-10-08 06:38:00,Ventas,Voice,295,16,88,Agente_036,False,Hash_61803,5.0
call_8842258,2024-10-06 14:40:00,Ventas,Chat,422,99,51,Agente_086,False,Hash_38207,4.9
call_8842259,2024-10-07 06:54:00,Soporte_Nivel1,WhatsApp,776,26,53,Agente_054,False,Hash_97907,4.3
call_8842260,2024-10-07 10:09:00,Soporte_Nivel2,Voice,205,12,79,Agente_085,True,Hash_60004,3.2
call_8842261,2024-10-07 06:59:00,Soporte_Nivel1,Voice,547,58,89,Agente_030,True,Hash_27764,1.0
call_8842262,2024-10-05 03:29:00,Ventas,Chat,184,144,85,Agente_116,True,Hash_26751,1.8
call_8842263,2024-10-02 01:14:00,Retenciones,Voice,577,103,34,Agente_105,True,Hash_70293,1.7
call_8842264,2024-10-02 14:03:00,Soporte_Nivel1,WhatsApp,730,80,65,Agente_077,False,Hash_26044,3.6
call_8842265,2024-10-07 17:21:00,Soporte_Nivel2,Voice,496,61,73,Agente_019,True,Hash_20796,4.7
call_8842266,2024-10-08 03:37:00,Soporte_Nivel2,WhatsApp,408,23,83,Agente_038,False,Hash_30454,2.2
call_8842267,2024-10-06 07:17:00,Soporte_Nivel2,Voice,40,91,84,Agente_029,False,Hash_22496,3.0
call_8842268,2024-10-04 19:27:00,Retenciones,Voice,897,137,79,Agente_039,False,Hash_42021,2.1
call_8842269,2024-10-05 05:45:00,Soporte_Nivel1,Voice,305,98,78,Agente_061,False,Hash_55660,1.7
call_8842270,2024-10-03 11:46:00,Soporte_Nivel1,Voice,597,26,56,Agente_060,False,Hash_86757,3.6
call_8842271,2024-10-01 21:53:00,Soporte_Nivel2,Voice,773,130,62,Agente_075,False,Hash_52789,2.1
call_8842272,2024-10-05 19:12:00,Retenciones,WhatsApp,69,84,104,Agente_026,False,Hash_59250,4.1
call_8842273,2024-10-03 16:33:00,Retenciones,WhatsApp,480,62,64,Agente_114,False,Hash_72163,4.8
call_8842274,2024-10-01 23:00:00,Soporte_Nivel2,Voice,610,14,52,Agente_009,False,Hash_57744,4.7
call_8842275,2024-10-06 03:57:00,Retenciones,Voice,872,62,97,Agente_001,True,Hash_37627,3.5
call_8842276,2024-10-01 13:58:00,Soporte_Nivel2,Chat,227,79,44,Agente_105,True,Hash_71831,2.5
call_8842277,2024-10-04 19:17:00,Soporte_Nivel1,Chat,769,69,82,Agente_001,True,Hash_48315,1.2
call_8842278,2024-10-05 16:06:00,Soporte_Nivel1,WhatsApp,447,146,107,Agente_061,False,Hash_35551,2.9
call_8842279,2024-10-04 04:39:00,Soporte_Nivel1,Chat,551,150,35,Agente_085,True,Hash_72924,4.5
call_8842280,2024-10-06 12:05:00,Ventas,Chat,641,60,21,Agente_073,True,Hash_58172,2.4
call_8842281,2024-10-01 23:01:00,Soporte_Nivel2,Voice,256,108,101,Agente_098,False,Hash_85699,2.9
call_8842282,2024-10-05 11:23:00,Ventas,Chat,892,106,35,Agente_119,False,Hash_83692,4.2
call_8842283,2024-10-02 06:10:00,Retenciones,Voice,687,106,20,Agente_086,True,Hash_78099,4.6
call_8842284,2024-10-07 01:22:00,Ventas,Chat,435,175,44,Agente_085,False,Hash_95484,1.9
call_8842285,2024-10-01 22:03:00,Soporte_Nivel2,Voice,745,66,116,Agente_082,False,Hash_12829,1.5
call_8842286,2024-10-06 05:33:00,Retenciones,WhatsApp,72,75,97,Agente_094,True,Hash_27533,1.3
call_8842287,2024-10-05 04:17:00,Soporte_Nivel1,WhatsApp,360,58,21,Agente_103,True,Hash_91306,2.6
call_8842288,2024-10-03 15:11:00,Ventas,Voice,469,88,93,Agente_079,False,Hash_15537,2.0
call_8842289,2024-10-02 14:53:00,Soporte_Nivel1,Voice,589,62,61,Agente_098,True,Hash_82656,1.2
call_8842290,2024-10-03 03:24:00,Ventas,Voice,154,123,113,Agente_050,False,Hash_15234,4.1
call_8842291,2024-10-03 19:41:00,Soporte_Nivel2,WhatsApp,626,25,38,Agente_091,True,Hash_62130,2.3
call_8842292,2024-10-01 15:55:00,Retenciones,Voice,361,135,84,Agente_112,True,Hash_58628,4.8
call_8842293,2024-10-02 16:20:00,Ventas,Chat,320,128,20,Agente_050,True,Hash_14982,1.8
call_8842294,2024-10-06 14:09:00,Soporte_Nivel1,Voice,572,37,67,Agente_017,True,Hash_51511,1.5
call_8842295,2024-10-06 18:44:00,Soporte_Nivel2,Voice,211,126,93,Agente_009,False,Hash_84617,2.6
call_8842296,2024-10-07 04:52:00,Soporte_Nivel2,Chat,758,172,41,Agente_090,False,Hash_80181,1.0
call_8842297,2024-10-08 03:12:00,Soporte_Nivel1,Voice,780,32,110,Agente_004,False,Hash_79814,2.0
call_8842298,2024-10-05 13:30:00,Retenciones,WhatsApp,180,160,21,Agente_034,True,Hash_23489,4.9
call_8842299,2024-10-06 00:01:00,Ventas,WhatsApp,894,147,11,Agente_013,True,Hash_93457,1.7
call_8842300,2024-10-07 18:01:00,Ventas,Chat,231,5,49,Agente_076,False,Hash_98594,3.1
call_8842301,2024-10-02 05:16:00,Soporte_Nivel2,Voice,647,100,65,Agente_005,False,Hash_25082,3.9
call_8842302,2024-10-04 16:38:00,Ventas,WhatsApp,496,150,74,Agente_017,False,Hash_83158,1.7
call_8842303,2024-10-07 20:51:00,Ventas,WhatsApp,696,147,67,Agente_120,False,Hash_19600,3.0
call_8842304,2024-10-02 13:30:00,Ventas,Voice,779,55,16,Agente_071,True,Hash_95649,1.6
call_8842305,2024-10-01 23:18:00,Soporte_Nivel1,Chat,130,142,12,Agente_094,True,Hash_61972,3.0
call_8842306,2024-10-08 04:56:00,Retenciones,Chat,32,25,112,Agente_024,True,Hash_95211,1.7
call_8842307,2024-10-06 13:26:00,Soporte_Nivel1,WhatsApp,844,91,39,Agente_107,True,Hash_11704,3.6
call_8842308,2024-10-05 02:33:00,Retenciones,Voice,544,23,45,Agente_088,True,Hash_62766,4.1
call_8842309,2024-10-05 14:16:00,Soporte_Nivel1,Voice,463,44,96,Agente_115,False,Hash_79913,4.3
call_8842310,2024-10-04 14:59:00,Soporte_Nivel2,Voice,455,174,38,Agente_060,True,Hash_23043,1.2
call_8842311,2024-10-04 01:15:00,Soporte_Nivel2,WhatsApp,298,125,119,Agente_058,False,Hash_78511,4.1
call_8842312,2024-10-06 19:57:00,Ventas,Voice,629,37,113,Agente_072,True,Hash_50424,3.3
call_8842313,2024-10-05 14:13:00,Soporte_Nivel1,Chat,574,142,41,Agente_070,True,Hash_74942,3.9
call_8842314,2024-10-03 16:12:00,Soporte_Nivel1,Chat,732,89,43,Agente_111,True,Hash_26300,3.6
call_8842315,2024-10-05 11:08:00,Soporte_Nivel2,WhatsApp,755,14,90,Agente_056,True,Hash_79500,2.6
call_8842316,2024-10-05 23:26:00,Soporte_Nivel2,Voice,546,7,34,Agente_047,False,Hash_37575,4.4
call_8842317,2024-10-02 15:17:00,Soporte_Nivel1,WhatsApp,565,55,27,Agente_106,False,Hash_14734,4.1
call_8842318,2024-10-02 09:05:00,Ventas,Voice,483,14,109,Agente_094,False,Hash_84573,1.9
call_8842319,2024-10-01 22:54:00,Ventas,WhatsApp,55,178,14,Agente_018,False,Hash_96107,4.3
call_8842320,2024-10-02 12:50:00,Ventas,WhatsApp,886,61,39,Agente_056,True,Hash_65560,1.8
call_8842321,2024-10-02 14:58:00,Ventas,WhatsApp,142,168,41,Agente_046,False,Hash_63518,2.6
call_8842322,2024-10-02 15:55:00,Soporte_Nivel1,Voice,762,43,56,Agente_084,False,Hash_68322,2.9
call_8842323,2024-10-01 12:04:00,Retenciones,Voice,170,158,56,Agente_005,False,Hash_34919,1.5
call_8842324,2024-10-02 19:08:00,Soporte_Nivel2,Voice,593,64,76,Agente_068,True,Hash_39574,1.6
call_8842325,2024-10-02 20:49:00,Ventas,Voice,717,108,69,Agente_064,True,Hash_63518,1.6
call_8842326,2024-10-06 10:07:00,Retenciones,Voice,765,67,13,Agente_015,True,Hash_24472,4.0
call_8842327,2024-10-06 19:16:00,Soporte_Nivel1,Chat,291,3,43,Agente_069,True,Hash_61766,2.3
call_8842328,2024-10-06 19:13:00,Soporte_Nivel2,Voice,755,35,85,Agente_107,True,Hash_25506,4.2
call_8842329,2024-10-06 06:20:00,Soporte_Nivel1,Voice,297,11,96,Agente_039,False,Hash_26387,3.0
call_8842330,2024-10-05 01:40:00,Soporte_Nivel2,Voice,31,61,21,Agente_021,True,Hash_29980,1.8
call_8842331,2024-10-03 17:26:00,Ventas,Chat,545,10,110,Agente_095,True,Hash_79141,1.1
call_8842332,2024-10-01 22:59:00,Retenciones,Chat,843,51,89,Agente_107,True,Hash_32189,3.7
call_8842333,2024-10-01 13:34:00,Soporte_Nivel2,Voice,129,100,67,Agente_070,True,Hash_38877,2.4
call_8842334,2024-10-01 14:49:00,Soporte_Nivel1,Chat,460,28,21,Agente_119,True,Hash_98846,2.0
call_8842335,2024-10-01 21:33:00,Soporte_Nivel1,WhatsApp,677,150,59,Agente_079,True,Hash_35592,4.3
call_8842336,2024-10-03 00:34:00,Soporte_Nivel1,Voice,294,115,72,Agente_117,True,Hash_27729,2.9
call_8842337,2024-10-02 10:52:00,Ventas,Chat,311,63,76,Agente_069,False,Hash_45082,4.4
call_8842338,2024-10-02 14:37:00,Soporte_Nivel1,WhatsApp,516,81,15,Agente_014,True,Hash_80489,4.8
call_8842339,2024-10-02 23:35:00,Soporte_Nivel1,Voice,213,18,74,Agente_062,False,Hash_29847,4.3
call_8842340,2024-10-05 18:02:00,Soporte_Nivel1,Chat,736,70,70,Agente_117,True,Hash_12266,2.4
call_8842341,2024-10-02 18:30:00,Soporte_Nivel2,Chat,160,167,11,Agente_072,True,Hash_44657,4.8
call_8842342,2024-10-03 19:55:00,Soporte_Nivel2,WhatsApp,479,179,45,Agente_078,True,Hash_24044,4.7
call_8842343,2024-10-05 14:49:00,Soporte_Nivel1,WhatsApp,326,96,95,Agente_015,False,Hash_51406,1.5
call_8842344,2024-10-06 08:58:00,Soporte_Nivel2,WhatsApp,142,49,32,Agente_012,False,Hash_36551,1.8
call_8842345,2024-10-06 04:19:00,Soporte_Nivel1,WhatsApp,867,111,106,Agente_070,False,Hash_38469,1.3
call_8842346,2024-10-06 23:29:00,Soporte_Nivel1,Chat,389,180,21,Agente_042,True,Hash_11384,3.0
call_8842347,2024-10-06 17:19:00,Retenciones,Chat,584,176,115,Agente_056,False,Hash_51145,3.0
call_8842348,2024-10-02 04:52:00,Soporte_Nivel1,Chat,381,177,25,Agente_058,False,Hash_35589,4.7
call_8842349,2024-10-05 01:37:00,Soporte_Nivel1,WhatsApp,369,116,26,Agente_036,False,Hash_40853,1.4
call_8842350,2024-10-06 03:25:00,Soporte_Nivel2,WhatsApp,787,6,119,Agente_112,False,Hash_56931,2.4
call_8842351,2024-10-06 12:31:00,Soporte_Nivel1,WhatsApp,147,111,112,Agente_112,True,Hash_50137,2.4
call_8842352,2024-10-01 16:54:00,Soporte_Nivel2,Voice,58,60,116,Agente_063,True,Hash_28131,2.5
call_8842353,2024-10-02 06:41:00,Retenciones,Voice,503,62,36,Agente_058,False,Hash_40696,5.0
call_8842354,2024-10-06 10:43:00,Soporte_Nivel1,Chat,854,21,23,Agente_062,False,Hash_72901,2.3
call_8842355,2024-10-03 14:33:00,Soporte_Nivel1,Voice,307,145,105,Agente_080,False,Hash_16459,4.3
call_8842356,2024-10-03 22:29:00,Soporte_Nivel2,WhatsApp,752,13,66,Agente_099,True,Hash_69671,4.9
call_8842357,2024-10-05 23:36:00,Soporte_Nivel2,Chat,449,71,111,Agente_017,False,Hash_89559,1.8
call_8842358,2024-10-01 08:52:00,Soporte_Nivel2,WhatsApp,871,30,36,Agente_016,True,Hash_23927,3.4
call_8842359,2024-10-04 01:25:00,Soporte_Nivel1,Chat,783,87,76,Agente_055,False,Hash_46982,4.2
call_8842360,2024-10-01 10:50:00,Ventas,WhatsApp,406,34,68,Agente_115,False,Hash_98003,1.1
call_8842361,2024-10-02 06:25:00,Ventas,Chat,142,129,23,Agente_097,True,Hash_79027,4.5
call_8842362,2024-10-06 17:45:00,Retenciones,Chat,808,55,40,Agente_055,False,Hash_96105,1.7
call_8842363,2024-10-05 19:29:00,Retenciones,WhatsApp,882,116,31,Agente_090,False,Hash_55165,2.5
call_8842364,2024-10-01 12:45:00,Soporte_Nivel1,Voice,128,149,78,Agente_062,True,Hash_54477,1.2
call_8842365,2024-10-02 15:00:00,Soporte_Nivel1,Chat,96,41,94,Agente_082,True,Hash_67622,1.3
call_8842366,2024-10-04 07:25:00,Ventas,WhatsApp,228,46,91,Agente_085,False,Hash_91730,2.5
call_8842367,2024-10-08 04:18:00,Ventas,Voice,161,123,79,Agente_009,False,Hash_74203,3.3
call_8842368,2024-10-06 07:57:00,Retenciones,Voice,530,155,53,Agente_017,False,Hash_80455,4.5
call_8842369,2024-10-06 06:50:00,Soporte_Nivel1,Chat,816,113,41,Agente_012,True,Hash_65630,1.5
call_8842370,2024-10-05 07:53:00,Ventas,WhatsApp,556,177,14,Agente_065,False,Hash_57557,4.7
call_8842371,2024-10-08 00:48:00,Soporte_Nivel2,Voice,879,155,110,Agente_038,True,Hash_24938,3.2
call_8842372,2024-10-04 11:59:00,Soporte_Nivel1,WhatsApp,371,149,41,Agente_006,True,Hash_68003,1.0
call_8842373,2024-10-05 12:22:00,Soporte_Nivel1,Chat,325,95,97,Agente_096,True,Hash_22163,1.7
call_8842374,2024-10-04 17:08:00,Ventas,Chat,395,150,17,Agente_116,False,Hash_53827,4.5
call_8842375,2024-10-07 07:35:00,Soporte_Nivel1,Voice,236,172,38,Agente_096,False,Hash_82858,3.2
call_8842376,2024-10-06 13:20:00,Ventas,Chat,324,129,18,Agente_043,True,Hash_56455,4.0
call_8842377,2024-10-07 04:57:00,Soporte_Nivel1,WhatsApp,825,140,92,Agente_047,False,Hash_80111,2.3
call_8842378,2024-10-07 03:05:00,Soporte_Nivel1,WhatsApp,275,48,39,Agente_044,False,Hash_60726,4.6
call_8842379,2024-10-07 06:58:00,Soporte_Nivel2,Voice,588,111,60,Agente_058,False,Hash_88178,3.8
call_8842380,2024-10-02 13:19:00,Ventas,Chat,729,55,23,Agente_016,True,Hash_10535,2.1
call_8842381,2024-10-04 03:33:00,Soporte_Nivel1,Voice,587,160,91,Agente_006,True,Hash_40716,3.8
call_8842382,2024-10-07 16:38:00,Soporte_Nivel2,Voice,75,115,62,Agente_112,False,Hash_11374,3.2
call_8842383,2024-10-04 19:40:00,Soporte_Nivel1,Voice,741,52,24,Agente_012,False,Hash_74525,3.6
call_8842384,2024-10-06 10:59:00,Soporte_Nivel1,WhatsApp,687,121,15,Agente_103,True,Hash_59288,1.5
call_8842385,2024-10-03 15:23:00,Ventas,Chat,288,67,40,Agente_057,False,Hash_58032,1.9
call_8842386,2024-10-01 14:45:00,Soporte_Nivel1,WhatsApp,756,64,66,Agente_022,False,Hash_19977,4.9
call_8842387,2024-10-01 18:12:00,Soporte_Nivel2,Chat,82,174,72,Agente_024,False,Hash_65946,2.9
call_8842388,2024-10-03 12:56:00,Soporte_Nivel1,WhatsApp,605,58,27,Agente_120,True,Hash_20406,3.7
call_8842389,2024-10-03 15:02:00,Ventas,Voice,440,10,94,Agente_076,True,Hash_92737,2.5
call_8842390,2024-10-07 18:29:00,Soporte_Nivel2,Chat,157,62,81,Agente_076,True,Hash_93535,4.9
call_8842391,2024-10-06 04:31:00,Soporte_Nivel1,Chat,664,62,76,Agente_104,False,Hash_92810,4.2
call_8842392,2024-10-03 11:02:00,Soporte_Nivel2,Voice,297,44,47,Agente_044,True,Hash_18857,4.8
call_8842393,2024-10-07 04:42:00,Ventas,WhatsApp,659,160,90,Agente_035,True,Hash_81898,4.7
call_8842394,2024-10-06 11:15:00,Soporte_Nivel2,WhatsApp,263,42,42,Agente_035,False,Hash_95908,1.2
call_8842395,2024-10-06 07:16:00,Soporte_Nivel2,WhatsApp,805,135,110,Agente_079,True,Hash_10336,1.3
call_8842396,2024-10-02 03:12:00,Soporte_Nivel1,Chat,220,158,45,Agente_088,False,Hash_38332,1.4
call_8842397,2024-10-05 01:29:00,Soporte_Nivel2,Voice,481,134,38,Agente_059,True,Hash_19329,1.7
call_8842398,2024-10-02 00:32:00,Retenciones,Voice,371,113,84,Agente_010,False,Hash_19268,3.7
call_8842399,2024-10-06 02:39:00,Soporte_Nivel1,Chat,818,180,35,Agente_022,False,Hash_81011,2.6
call_8842400,2024-10-06 21:59:00,Soporte_Nivel1,Chat,359,34,53,Agente_099,False,Hash_99905,1.1
call_8842401,2024-10-05 16:11:00,Soporte_Nivel1,Chat,784,75,76,Agente_080,False,Hash_23636,3.4
call_8842402,2024-10-02 02:56:00,Ventas,Chat,459,156,44,Agente_063,False,Hash_79148,1.4
call_8842403,2024-10-01 09:33:00,Soporte_Nivel1,Voice,874,120,68,Agente_087,False,Hash_38950,4.1
call_8842404,2024-10-02 17:40:00,Ventas,Chat,41,97,56,Agente_077,True,Hash_89758,1.6
call_8842405,2024-10-05 15:56:00,Soporte_Nivel2,Voice,82,14,78,Agente_074,True,Hash_59035,2.1
call_8842406,2024-10-01 10:50:00,Soporte_Nivel1,Chat,573,110,12,Agente_062,False,Hash_36175,1.3
call_8842407,2024-10-05 17:16:00,Retenciones,Voice,460,124,113,Agente_043,False,Hash_45697,4.3
call_8842408,2024-10-03 04:04:00,Soporte_Nivel2,Chat,521,89,86,Agente_076,False,Hash_68537,1.4
call_8842409,2024-10-07 14:52:00,Soporte_Nivel2,WhatsApp,640,86,47,Agente_031,False,Hash_11186,3.0
call_8842410,2024-10-07 18:39:00,Ventas,WhatsApp,833,99,12,Agente_067,True,Hash_80449,2.0
call_8842411,2024-10-02 22:11:00,Retenciones,WhatsApp,856,121,99,Agente_044,True,Hash_20187,1.1
call_8842412,2024-10-07 17:08:00,Soporte_Nivel2,WhatsApp,288,173,64,Agente_071,True,Hash_34563,3.5
call_8842413,2024-10-04 23:02:00,Retenciones,Voice,133,82,55,Agente_102,False,Hash_14651,2.1
call_8842414,2024-10-01 20:04:00,Retenciones,Voice,308,45,111,Agente_038,True,Hash_93269,1.4
call_8842415,2024-10-06 10:40:00,Ventas,Chat,611,60,47,Agente_118,False,Hash_30037,3.4
call_8842416,2024-10-01 20:38:00,Ventas,Voice,804,160,89,Agente_084,False,Hash_81251,4.1
call_8842417,2024-10-07 09:53:00,Soporte_Nivel2,Voice,331,72,33,Agente_006,True,Hash_69967,3.9
call_8842418,2024-10-05 11:19:00,Retenciones,Chat,483,115,108,Agente_052,True,Hash_48000,1.3
call_8842419,2024-10-04 18:44:00,Ventas,Voice,674,57,115,Agente_111,True,Hash_43170,1.1
call_8842420,2024-10-07 07:10:00,Soporte_Nivel2,Voice,58,38,90,Agente_074,True,Hash_81892,3.6
call_8842421,2024-10-03 01:58:00,Ventas,Voice,125,7,20,Agente_059,True,Hash_58184,3.9
call_8842422,2024-10-05 03:06:00,Ventas,WhatsApp,41,84,21,Agente_078,True,Hash_80945,2.9
call_8842423,2024-10-07 16:12:00,Ventas,WhatsApp,464,142,95,Agente_083,True,Hash_77697,1.6
call_8842424,2024-10-01 18:46:00,Ventas,Voice,752,121,111,Agente_081,False,Hash_60910,1.2
call_8842425,2024-10-04 17:54:00,Retenciones,Voice,226,64,69,Agente_065,False,Hash_58539,1.1
call_8842426,2024-10-07 13:20:00,Retenciones,Chat,894,72,92,Agente_007,False,Hash_77708,4.8
call_8842427,2024-10-05 18:58:00,Ventas,Chat,883,99,89,Agente_002,True,Hash_53057,4.6
call_8842428,2024-10-03 01:57:00,Ventas,WhatsApp,338,120,108,Agente_053,True,Hash_57996,4.0
call_8842429,2024-10-03 00:46:00,Soporte_Nivel1,WhatsApp,835,13,99,Agente_037,True,Hash_11599,4.8
call_8842430,2024-10-02 01:01:00,Soporte_Nivel1,WhatsApp,313,104,51,Agente_113,False,Hash_87780,4.1
call_8842431,2024-10-05 07:25:00,Soporte_Nivel2,WhatsApp,434,145,13,Agente_063,True,Hash_37175,4.3
call_8842432,2024-10-02 07:52:00,Retenciones,Voice,271,171,115,Agente_006,True,Hash_30084,1.8
call_8842433,2024-10-03 10:19:00,Retenciones,Voice,395,122,31,Agente_103,True,Hash_93145,2.1
call_8842434,2024-10-05 15:38:00,Soporte_Nivel2,WhatsApp,670,152,24,Agente_096,True,Hash_23823,2.4
call_8842435,2024-10-05 11:51:00,Soporte_Nivel2,WhatsApp,577,19,48,Agente_078,True,Hash_23701,2.3
call_8842436,2024-10-03 09:03:00,Soporte_Nivel2,Voice,616,18,110,Agente_067,False,Hash_54718,4.2
call_8842437,2024-10-01 11:51:00,Retenciones,Chat,541,114,42,Agente_058,False,Hash_67271,1.4
call_8842438,2024-10-07 00:07:00,Retenciones,WhatsApp,275,62,64,Agente_021,True,Hash_28323,2.9
call_8842439,2024-10-04 07:53:00,Ventas,WhatsApp,642,62,110,Agente_075,True,Hash_54505,1.6
call_8842440,2024-10-05 22:09:00,Ventas,Voice,164,97,75,Agente_076,False,Hash_16858,1.4
call_8842441,2024-10-02 12:10:00,Retenciones,WhatsApp,177,142,48,Agente_054,False,Hash_35941,4.2
call_8842442,2024-10-06 00:33:00,Retenciones,WhatsApp,587,26,79,Agente_041,False,Hash_77627,4.6
call_8842443,2024-10-07 17:12:00,Retenciones,Voice,476,100,80,Agente_092,True,Hash_98949,1.5
call_8842444,2024-10-07 05:15:00,Soporte_Nivel1,Voice,891,173,99,Agente_106,True,Hash_41387,4.5
call_8842445,2024-10-07 13:03:00,Ventas,WhatsApp,779,156,86,Agente_062,True,Hash_10152,2.6
call_8842446,2024-10-06 10:44:00,Ventas,WhatsApp,715,34,96,Agente_021,False,Hash_68728,2.3
call_8842447,2024-10-03 17:39:00,Retenciones,WhatsApp,688,156,112,Agente_014,False,Hash_60833,1.7
call_8842448,2024-10-04 01:55:00,Ventas,Chat,77,164,40,Agente_087,True,Hash_15449,1.7
call_8842449,2024-10-02 10:22:00,Retenciones,WhatsApp,453,116,93,Agente_078,True,Hash_80103,1.2
call_8842450,2024-10-06 07:50:00,Soporte_Nivel2,Chat,196,33,73,Agente_037,False,Hash_93411,3.5
call_8842451,2024-10-04 03:06:00,Soporte_Nivel2,Chat,852,128,86,Agente_050,True,Hash_58074,3.9
call_8842452,2024-10-07 05:26:00,Ventas,Voice,858,162,89,Agente_024,True,Hash_62321,3.9
call_8842453,2024-10-06 13:16:00,Retenciones,WhatsApp,179,93,61,Agente_043,True,Hash_11175,3.3
call_8842454,2024-10-08 02:28:00,Soporte_Nivel1,WhatsApp,795,91,85,Agente_076,True,Hash_26429,3.2
call_8842455,2024-10-04 12:37:00,Soporte_Nivel2,Chat,159,105,84,Agente_077,True,Hash_50596,3.3
call_8842456,2024-10-03 23:42:00,Soporte_Nivel1,Chat,383,77,101,Agente_053,False,Hash_56951,2.2
call_8842457,2024-10-03 15:08:00,Soporte_Nivel2,WhatsApp,543,159,109,Agente_035,True,Hash_55758,1.9
call_8842458,2024-10-05 05:14:00,Retenciones,Chat,95,115,47,Agente_099,False,Hash_32224,1.9
call_8842459,2024-10-02 05:35:00,Ventas,Chat,353,94,45,Agente_061,False,Hash_99040,3.7
call_8842460,2024-10-05 08:25:00,Soporte_Nivel1,WhatsApp,763,39,53,Agente_011,True,Hash_50527,1.1
call_8842461,2024-10-07 09:07:00,Ventas,Chat,750,173,12,Agente_090,False,Hash_71469,3.3
call_8842462,2024-10-04 03:04:00,Retenciones,WhatsApp,885,72,113,Agente_091,True,Hash_94867,1.0
call_8842463,2024-10-08 03:27:00,Soporte_Nivel1,Chat,269,72,76,Agente_090,False,Hash_63768,3.8
call_8842464,2024-10-03 02:40:00,Retenciones,Voice,445,150,86,Agente_030,False,Hash_72940,4.4
call_8842465,2024-10-02 10:20:00,Soporte_Nivel1,Voice,244,61,97,Agente_039,False,Hash_96322,2.6
call_8842466,2024-10-08 05:56:00,Soporte_Nivel2,WhatsApp,417,173,116,Agente_017,False,Hash_84940,2.2
call_8842467,2024-10-05 10:21:00,Soporte_Nivel2,Chat,550,12,84,Agente_080,True,Hash_46112,1.4
call_8842468,2024-10-07 01:30:00,Soporte_Nivel2,Voice,836,136,76,Agente_099,True,Hash_44742,2.2
call_8842469,2024-10-04 11:29:00,Soporte_Nivel1,Voice,82,79,50,Agente_033,False,Hash_80989,4.5
call_8842470,2024-10-02 19:08:00,Soporte_Nivel2,Voice,478,92,49,Agente_104,True,Hash_69148,1.7
call_8842471,2024-10-07 22:38:00,Soporte_Nivel2,Voice,336,104,29,Agente_046,False,Hash_30232,4.2
call_8842472,2024-10-06 00:10:00,Ventas,Voice,754,178,55,Agente_089,True,Hash_68314,1.4
call_8842473,2024-10-02 18:51:00,Soporte_Nivel2,Voice,281,9,23,Agente_006,False,Hash_37945,4.4
call_8842474,2024-10-01 13:52:00,Retenciones,WhatsApp,57,158,32,Agente_108,True,Hash_62925,4.8
call_8842475,2024-10-04 23:53:00,Retenciones,Chat,767,123,69,Agente_071,True,Hash_38067,3.1
call_8842476,2024-10-02 17:41:00,Retenciones,Chat,73,68,108,Agente_085,False,Hash_42464,2.5
call_8842477,2024-10-07 08:06:00,Retenciones,Voice,812,88,80,Agente_036,True,Hash_73943,2.6
call_8842478,2024-10-03 13:48:00,Retenciones,Chat,549,12,68,Agente_090,False,Hash_88723,4.0
call_8842479,2024-10-04 05:49:00,Soporte_Nivel1,Voice,336,107,70,Agente_087,True,Hash_45126,4.2
call_8842480,2024-10-05 22:34:00,Soporte_Nivel2,WhatsApp,873,78,22,Agente_034,False,Hash_52061,2.0
call_8842481,2024-10-07 21:12:00,Retenciones,WhatsApp,679,117,60,Agente_060,True,Hash_12520,4.6
call_8842482,2024-10-02 19:58:00,Soporte_Nivel2,Voice,414,95,109,Agente_066,True,Hash_36462,1.7
